CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
14,2716,839,5,610,17,0,0,1,2.078916311264038,4017.6,610.0,0.0
14,86267,839,5,610,52,0,0,1,1.1367827653884888,1740.0,610.0,0.0
14,57440,839,5,610,32,1,0,1,2.7835209369659424,4860.0,610.0,0.0
14,67670,751,5,600-620,17,0,0,1,0.6131734251976013,646.2,600.0,20.0
14,67670,751,5,600-620,17,1,0,1,1.3277184963226318,4458.6,600.0,20.0
14,13313,751,5,600-620,17,0,0,1,1.7064626216888428,10523.2,600.0,20.0
14,56863,751,5,600-620,17,0,0,1,1.5284148454666138,1436.0,600.0,20.0
14,56863,751,5,600-620,17,1,0,1,1.7565139532089233,9908.0,600.0,20.0
14,28410,751,5,600-620,17,0,0,1,3.32745099067688,5097.8,600.0,20.0
14,28410,751,5,600-620,17,1,0,1,5.877150058746338,35173.4,600.0,20.0
14,49130,751,5,600-620,17,0,0,1,2.9404592514038086,5919.3,600.0,20.0
14,35410,751,5,600-620,17,0,0,1,3.016005277633667,11180.9,600.0,20.0
14,85541,751,5,600-620,17,0,0,1,1.8765435218811035,1315.4,600.0,20.0
14,66801,751,5,600-620,17,0,0,1,3.2660419940948486,11838.6,600.0,20.0
14,8332,751,5,600-620,17,0,0,1,2.4256362915039062,4603.9,600.0,20.0
14,93538,373,5,670,17,0,0,1,3.984539270401001,16170.0,670.0,0.0
14,93538,373,5,670,59,0,0,1,3.835222005844116,4270.0,670.0,0.0
14,69576,373,5,670,68,0,0,0,1.298454761505127,3396.0,670.0,0.0
14,75702,373,5,670,17,0,0,1,4.129250526428223,17290.0,670.0,0.0
14,75702,373,5,670,17,1,0,1,2.9856302738189697,8348.6,670.0,0.0
14,20456,373,5,670,59,0,0,1,5.431910037994385,15300.0,670.0,0.0
14,85546,373,5,670,68,0,0,0,2.1900205612182617,22357.0,670.0,0.0
14,85546,373,5,670,17,0,0,1,4.051150798797607,14469.4,670.0,0.0
14,91794,373,5,670,68,0,0,0,1.0618106126785278,2547.0,670.0,0.0
14,33453,170,5,620-640,17,0,0,1,1.4359240531921387,10475.4,620.0,20.0
14,91148,170,5,620-640,17,0,0,1,2.8863940238952637,20334.6,620.0,20.0
14,31899,170,5,620-640,17,0,0,1,1.6836341619491577,10380.0,620.0,20.0
14,54128,170,18,620-640,17,0,0,1,2.6227927207946777,18190.0,620.0,20.0
14,66551,209,18,620-640,17,0,0,1,1.3574254512786865,4430.0,620.0,20.0
14,49778,209,18,620-640,52,0,0,1,1.2632484436035156,2991.6,620.0,20.0
14,25671,209,18,620-640,68,0,0,0,2.1580276489257812,11180.0,620.0,20.0
14,25671,209,18,620-640,52,0,0,1,1.4032889604568481,2548.4,620.0,20.0
14,25690,209,18,620-640,87,0,0,0,1.9071378707885742,5640.0,620.0,20.0
14,3646,209,18,620-640,17,0,0,1,1.5289076566696167,3280.0,620.0,20.0
14,5897,209,18,620-640,15,1,0,1,1.9264848232269287,14340.0,620.0,20.0
14,66667,209,18,620-640,32,1,0,1,1.9266616106033325,11220.0,620.0,20.0
14,63812,209,18,620-640,40,0,0,1,1.2114161252975464,5230.0,620.0,20.0
14,90366,252,18,650,17,1,0,1,2.9584102630615234,14880.0,650.0,0.0
14,70411,307,18,640,17,1,0,1,4.923440933227539,43140.0,640.0,0.0
14,52304,307,18,640,52,1,0,1,1.8623074293136597,12601.079,640.0,0.0
14,76319,307,18,640,52,1,0,1,3.3343241214752197,21668.921,640.0,0.0
14,15074,307,18,640,59,1,0,1,4.154770374298096,37950.0,640.0,0.0
14,44713,511,16,620,59,0,0,1,2.402421236038208,7880.0,620.0,0.0
14,39495,511,16,620,17,0,0,1,3.3292698860168457,17820.0,620.0,0.0
14,66350,417,18,660-680,32,1,0,1,3.386368989944458,15130.0,660.0,20.0
14,66350,417,18,660-680,59,1,0,1,2.5743634700775146,13810.0,660.0,20.0
14,16785,417,18,660-680,15,1,0,1,1.415725588798523,4360.0,660.0,20.0
14,16785,417,18,660-680,52,1,0,1,0.775187611579895,1331.0,660.0,20.0
14,82928,417,18,660-680,15,1,0,1,3.5800509452819824,15840.0,660.0,20.0
14,82928,417,18,660-680,32,1,0,1,4.018372058868408,14870.0,660.0,20.0
14,63365,417,18,660-680,59,0,0,1,4.404047966003418,18920.0,660.0,20.0
14,72760,417,18,660-680,32,1,0,1,3.0753979682922363,5570.0,660.0,20.0
14,87434,417,18,660-680,15,1,0,1,2.9932007789611816,7520.0,660.0,20.0
14,76588,417,18,660-680,59,0,0,1,3.5681004524230957,8390.0,660.0,20.0
14,76588,417,18,660-680,32,1,0,1,5.189715385437012,22670.0,660.0,20.0
14,55497,417,18,660-680,59,0,0,1,4.554352283477783,13620.0,660.0,20.0
14,71764,36,18,630-640,87,1,0,0,3.077465534210205,24400.0,630.0,10.0
14,71764,36,18,630-640,17,1,0,1,4.124729156494141,32176.2,630.0,10.0
14,4052,36,18,630-640,17,1,0,1,5.323803424835205,20684.7,630.0,10.0
14,17043,36,18,630-640,17,1,0,1,4.201092720031738,23749.1,630.0,10.0
14,52973,36,18,630-640,43,1,0,0,2.1648058891296387,4920.0,630.0,10.0
14,39112,266,18,650-660,32,1,0,1,6.936740875244141,44650.0,650.0,10.0
14,43256,266,18,650-660,87,0,0,0,0.7925497889518738,450.0,650.0,10.0
14,43256,266,18,650-660,87,1,0,0,1.1865713596343994,4720.0,650.0,10.0
14,4032,266,18,650-660,87,0,0,0,0.9516898393630981,3240.0,650.0,10.0
14,93168,266,18,650-660,59,0,0,1,3.649040460586548,6784.0,650.0,10.0
14,67743,266,18,650-660,59,0,0,1,1.1522098779678345,5088.0,650.0,10.0
14,55823,266,18,650-660,59,0,0,1,1.1441045999526978,5088.0,650.0,10.0
14,38025,266,18,650-660,59,0,0,1,5.033081531524658,30170.0,650.0,10.0
14,11536,803,5,630-640,32,1,0,1,1.799536108970642,4490.0,630.0,10.0
14,75171,803,5,630-640,17,0,0,1,1.134912133216858,1249.3,630.0,10.0
14,75171,803,5,630-640,17,1,0,1,1.6929579973220825,9656.5,630.0,10.0
14,98140,803,5,630-640,84,0,0,0,1.3189737796783447,3591.7,630.0,10.0
14,98140,803,5,630-640,87,1,0,0,0.44992193579673767,1080.0,630.0,10.0
14,98140,803,5,630-640,59,1,0,1,3.920271635055542,22401.5,630.0,10.0
14,78281,803,5,630-640,17,0,0,1,2.885403633117676,18640.0,630.0,10.0
14,78281,803,5,630-640,59,1,0,1,3.5447278022766113,18328.5,630.0,10.0
14,74427,803,5,630-640,17,0,0,1,1.029549479484558,1088.1,630.0,10.0
14,74427,803,5,630-640,17,1,0,1,1.6745401620864868,8410.5,630.0,10.0
14,92544,803,5,630-640,17,0,0,1,1.2000813484191895,4160.0,630.0,10.0
14,21807,803,5,630-640,59,0,0,1,1.3555450439453125,5320.0,630.0,10.0
14,10091,803,5,630-640,87,0,0,0,0.9349117875099182,5100.0,630.0,10.0
14,85548,803,5,630-640,84,0,0,0,1.181537389755249,1832.5,630.0,10.0
14,85548,803,5,630-640,32,1,0,1,2.225454568862915,10610.0,630.0,10.0
14,85548,803,5,630-640,26,1,0,1,3.6203112602233887,31930.0,630.0,10.0
14,85548,803,5,630-640,52,1,0,1,0.8893658518791199,566.4,630.0,10.0
14,71300,803,5,630-640,68,0,0,0,1.770678997039795,7500.0,630.0,10.0
14,71300,803,5,630-640,84,0,0,0,1.3197135925292969,1905.8,630.0,10.0
14,71300,803,5,630-640,52,1,0,1,0.9274974465370178,1203.6,630.0,10.0
14,5308,803,5,630-640,59,0,0,1,2.182732582092285,8080.0,630.0,10.0
14,88691,803,5,630-640,17,0,0,1,1.6149059534072876,1692.6,630.0,10.0
14,88691,803,5,630-640,17,1,0,1,2.2432961463928223,13083.0,630.0,10.0
14,92187,284,5,630-670,17,0,0,1,5.052722454071045,35190.0,630.0,40.0
14,4593,284,5,630-670,17,0,0,1,1.2881450653076172,1382.0,630.0,40.0
14,10311,284,5,630-670,17,0,0,1,4.951437473297119,12438.0,630.0,40.0
14,2083,284,5,630-670,59,0,0,1,6.070487022399902,10970.0,630.0,40.0
14,38481,284,5,630-670,59,0,0,1,2.5462002754211426,14483.7,630.0,40.0
14,84689,284,5,630-670,87,0,0,0,1.433445692062378,4735.5,630.0,40.0
14,65878,284,5,630-670,87,0,0,0,1.8560311794281006,3348.0,630.0,40.0
14,65878,284,5,630-670,68,0,0,0,3.706829786300659,7374.9,630.0,40.0
14,65878,284,5,630-670,84,0,0,0,1.8705976009368896,4480.0,630.0,40.0
14,81034,284,5,630-670,87,0,0,0,3.5759670734405518,6814.5,630.0,40.0
14,81034,284,5,630-670,59,0,0,1,2.7277512550354004,4020.0,630.0,40.0
14,11587,284,5,630-670,87,0,0,0,2.521379232406616,5022.0,630.0,40.0
14,11587,284,5,630-670,68,0,0,0,4.074374198913574,11535.1,630.0,40.0
14,11587,284,5,630-670,59,0,0,1,2.968843460083008,5120.0,630.0,40.0
14,11587,284,5,630-670,59,1,0,1,3.1125972270965576,4340.0,630.0,40.0
14,28362,284,5,630-670,9,1,0,0,1.7245919704437256,2310.0,630.0,40.0
14,20712,284,5,630-670,59,0,0,1,2.5584421157836914,9410.0,630.0,40.0
14,91040,284,5,630-670,52,0,0,1,0.9469295144081116,3040.0,630.0,40.0
14,91040,284,5,630-670,59,0,0,1,2.5544538497924805,5850.0,630.0,40.0
14,91040,284,5,630-670,81,0,0,1,1.2615814208984375,3400.0,630.0,40.0
14,40675,284,5,630-670,59,0,0,1,1.14682137966156,4326.3,630.0,40.0
14,94152,559,5,700,59,0,0,1,2.863464593887329,7460.0,700.0,0.0
14,38681,559,16,700,59,0,0,1,2.179462432861328,3340.0,700.0,0.0
14,1885,559,19,700,59,0,0,1,3.4122838973999023,6700.0,700.0,0.0
14,44150,653,18,635,17,0,0,1,1.7470892667770386,2530.0,635.0,0.0
14,44150,653,18,635,59,0,0,1,1.7278244495391846,9500.0,635.0,0.0
14,44150,653,18,635,32,1,0,1,1.2301602363586426,5070.0,635.0,0.0
14,44150,653,18,635,9,1,0,0,3.2726104259490967,5640.0,635.0,0.0
14,79247,653,18,635,32,1,0,1,2.950308084487915,27720.0,635.0,0.0
14,79247,653,18,635,59,1,0,1,1.8152087926864624,7760.0,635.0,0.0
14,8954,653,18,635,32,1,0,1,0.7685235142707825,3728.1,635.0,0.0
14,73831,653,18,635,32,1,0,1,0.6396142244338989,1535.1,635.0,0.0
14,29262,653,18,635,17,1,0,1,2.910907030105591,10722.8,635.0,0.0
14,29262,653,18,635,59,1,0,1,4.484390735626221,12556.0,635.0,0.0
14,37371,653,18,635,32,1,0,1,1.2340471744537354,5263.2,635.0,0.0
14,89417,653,18,635,32,1,0,1,1.6913959980010986,11403.6,635.0,0.0
14,89417,653,18,635,17,1,0,1,2.2235405445098877,13647.2,635.0,0.0
14,89417,653,18,635,59,1,0,1,3.1186914443969727,18834.0,635.0,0.0
14,11220,653,18,635,87,0,0,0,0.9709611535072327,870.0,635.0,0.0
14,11220,653,18,635,17,0,0,1,2.694312572479248,19400.0,635.0,0.0
14,83760,653,18,635,17,0,0,1,2.0917274951934814,16090.0,635.0,0.0
14,70754,669,18,645-660,59,1,0,1,5.491718769073486,21673.3,645.0,15.0
14,20041,669,18,645-660,17,1,0,1,8.025900840759277,45740.0,645.0,15.0
14,20041,669,18,645-660,59,1,0,1,9.660809516906738,64466.7,645.0,15.0
14,20041,669,18,645-660,65,1,0,1,3.6327626705169678,28497.7,645.0,15.0
14,5760,669,18,645-660,65,1,0,1,1.9649282693862915,8512.3,645.0,15.0
14,80942,513,18,610-635,17,1,0,1,4.672031879425049,24597.0,610.0,25.0
14,38512,513,18,610-635,17,1,0,1,6.6162285804748535,30336.3,610.0,25.0
14,84051,513,18,610-635,17,1,0,1,6.596799850463867,45863.4,610.0,25.0
14,84051,513,18,610-635,59,1,0,1,3.004366159439087,12852.0,610.0,25.0
14,2360,513,18,610-635,59,1,0,1,6.038692474365234,27702.0,610.0,25.0
14,52160,513,18,610-635,17,1,0,1,4.873282432556152,23626.6,610.0,25.0
14,50486,513,18,610-635,59,1,0,1,2.838355302810669,10948.0,610.0,25.0
14,10376,513,18,610-635,9,1,0,0,7.796597957611084,20170.0,610.0,25.0
14,10376,513,18,610-635,17,1,0,1,7.982142925262451,27056.7,610.0,25.0
14,10376,513,18,610-635,59,1,0,1,10.777384757995605,49248.0,610.0,25.0
14,93417,353,7,590-600,59,1,0,1,1.634053349494934,8270.0,590.0,10.0
14,13871,353,7,590-600,68,0,0,0,1.6196225881576538,10780.0,590.0,10.0
14,13871,353,7,590-600,59,0,0,1,1.3375182151794434,3420.0,590.0,10.0
14,71755,353,19,590-600,59,0,0,1,1.2833274602890015,3090.0,590.0,10.0
14,51796,353,7,590-600,68,0,0,0,0.6159487962722778,940.0,590.0,10.0
14,26997,616,7,630-640,81,0,0,1,0.8064255118370056,982.8,630.0,10.0
14,41607,616,7,630-640,59,0,0,1,1.884122371673584,8600.0,630.0,10.0
14,89430,616,7,630-640,59,0,0,1,1.5608386993408203,2560.0,630.0,10.0
14,12574,616,7,630-640,87,0,0,0,0.9180417656898499,6032.0,630.0,10.0
14,36918,616,7,630-640,17,0,0,1,2.6589465141296387,10000.0,630.0,10.0
14,16747,616,7,630-640,17,0,0,1,1.9997714757919312,2493.0,630.0,10.0
14,16747,616,7,630-640,17,1,0,1,1.999163031578064,827.0,630.0,10.0
14,72950,616,7,630-640,17,0,0,1,1.687474250793457,2991.6,630.0,10.0
14,72950,616,7,630-640,17,1,0,1,2.011770248413086,992.4,630.0,10.0
14,32795,616,7,630-640,17,0,0,1,2.4727399349212646,19445.4,630.0,10.0
14,32795,616,7,630-640,32,1,0,1,5.438547611236572,44520.0,630.0,10.0
14,32795,616,7,630-640,17,1,0,1,1.9458253383636475,6450.6,630.0,10.0
14,32795,616,7,630-640,59,1,0,1,2.84657883644104,13470.0,630.0,10.0
14,39311,616,7,630-640,17,0,0,1,1.2841739654541016,3440.205,630.0,10.0
14,9474,616,7,630-640,68,0,0,0,0.18474534153938293,440.0,630.0,10.0
14,85840,616,7,630-640,87,0,0,0,0.726406991481781,1508.0,630.0,10.0
14,58378,616,7,630-640,81,0,0,1,1.1644400358200073,10360.0,630.0,10.0
14,26725,616,7,630-640,87,0,0,0,0.8590667843818665,3030.0,630.0,10.0
14,26725,616,7,630-640,68,0,0,0,0.6396793127059937,2580.0,630.0,10.0
14,27922,616,7,630-640,81,0,0,1,1.0306036472320557,2152.8,630.0,10.0
14,10718,616,7,630-640,81,0,0,1,0.9534493088722229,1544.4,630.0,10.0
14,50441,737,7,620-640,17,0,0,1,1.1434664726257324,6338.2,620.0,20.0
14,50441,737,7,620-640,59,0,0,1,1.5795952081680298,6170.0,620.0,20.0
14,82023,737,7,620-640,17,0,0,1,1.7588478326797485,1910.0,620.0,20.0
14,82023,737,7,620-640,59,0,0,1,3.178013324737549,15270.0,620.0,20.0
14,82023,737,7,620-640,81,0,0,1,2.1442551612854004,9020.0,620.0,20.0
14,79653,737,7,620-640,59,0,0,1,2.6169183254241943,9530.0,620.0,20.0
14,19342,737,7,620-640,87,0,0,0,1.1782610416412354,3510.0,620.0,20.0
14,70407,737,7,620-640,87,0,0,0,0.8025001287460327,3850.0,620.0,20.0
14,70407,737,7,620-640,17,0,0,1,0.9934686422348022,3121.8,620.0,20.0
14,56332,737,7,620-640,59,0,0,1,1.4336674213409424,2860.0,620.0,20.0
14,35052,737,7,620-640,87,0,0,0,1.4049088954925537,5062.4,620.0,20.0
14,2486,737,7,620-640,68,0,0,0,1.121960163116455,9060.0,620.0,20.0
14,24195,737,7,620-640,87,0,0,0,1.1237181425094604,2847.6,620.0,20.0
14,24195,737,7,620-640,17,0,0,1,1.3365970849990845,430.0,620.0,20.0
14,69387,737,7,620-640,87,0,0,0,0.9793170690536499,3980.0,620.0,20.0
14,68850,737,7,620-640,59,0,0,1,3.1744370460510254,15220.0,620.0,20.0
14,67739,737,7,620-640,87,0,0,0,3.2869033813476562,28560.0,620.0,20.0
14,98164,737,7,620-640,68,0,0,0,1.2904719114303589,6650.0,620.0,20.0
14,65256,737,7,620-640,59,0,0,1,1.570917010307312,3770.0,620.0,20.0
14,30423,715,15,600-630,17,0,0,1,0.9507947564125061,4400.0,600.0,30.0
14,85203,715,15,600-630,59,1,0,1,0.7354578375816345,2076.4,600.0,30.0
14,32681,715,15,600-630,68,0,0,0,0.450152188539505,720.0,600.0,30.0
14,5142,715,15,600-630,17,1,0,1,0.5681838989257812,2112.0,600.0,30.0
14,5142,715,15,600-630,59,1,0,1,0.550544798374176,836.288,600.0,30.0
14,95018,715,15,600-630,59,1,0,1,0.513649046421051,1139.872,600.0,30.0
14,77614,715,15,600-630,59,1,0,1,0.4806364178657532,1170.66,600.0,30.0
14,44837,715,15,600-630,68,0,0,0,0.31938427686691284,720.0,600.0,30.0
14,98118,715,15,600-630,17,1,0,1,0.7390323281288147,1728.0,600.0,30.0
14,98118,715,15,600-630,59,1,0,1,0.9301382303237915,1935.348,600.0,30.0
14,22768,715,15,600-630,59,0,0,1,0.9166708588600159,3130.0,600.0,30.0
14,64722,715,15,600-630,81,0,0,1,0.5773506760597229,1010.0,600.0,30.0
14,32896,510,15,560-640,17,0,0,1,0.7827153205871582,2910.6,560.0,80.0
14,34528,510,15,560-640,59,1,0,1,0.34239622950553894,9490.0,560.0,80.0
14,35819,510,15,560-640,17,0,0,1,0.009295965544879436,995.6,560.0,80.0
14,86749,510,15,560-640,17,0,0,1,0.7769719958305359,4244.4,560.0,80.0
14,18958,510,15,560-640,17,0,0,1,0.26984575390815735,1220.0,560.0,80.0
14,4926,510,15,560-640,32,1,0,1,1.4950369596481323,7580.0,560.0,80.0
14,52182,510,15,560-640,17,0,0,1,0.9665928483009338,2104.5,560.0,80.0
14,1340,510,15,560-640,17,0,0,1,0.5405205488204956,945.5,560.0,80.0
14,70112,510,15,560-640,17,0,0,1,0.5965772271156311,710.0,560.0,80.0
14,16864,510,15,560-640,32,1,0,1,7.781209468841553,29170.0,560.0,80.0
14,16864,510,15,560-640,59,1,0,1,7.4005208015441895,36600.0,560.0,80.0
14,90230,510,15,560-640,17,0,0,1,1.5270215272903442,12548.9,560.0,80.0
14,40352,510,15,560-640,32,1,0,1,0.3350464999675751,3590.0,560.0,80.0
14,26055,510,15,560-640,17,0,0,1,-0.018599245697259903,1570.0,560.0,80.0
14,48667,510,15,560-640,17,1,0,1,0.9340478777885437,3915.3,560.0,80.0
14,50864,510,15,560-640,17,0,0,1,1.0530927181243896,4820.0,560.0,80.0
14,20082,510,15,560-640,17,0,0,1,0.779974102973938,3775.2,560.0,80.0
14,95311,510,15,560-640,17,0,0,1,1.1145975589752197,1944.8,560.0,80.0
14,88040,510,15,560-640,92,0,0,0,0.4580337107181549,1560.0,560.0,80.0
14,88040,510,15,560-640,17,0,0,1,2.0839552879333496,8090.0,560.0,80.0
14,10838,510,15,560-640,17,0,0,1,0.6170815825462341,1241.1,560.0,80.0
14,58478,510,15,560-640,17,1,0,1,0.4871211051940918,4234.7,560.0,80.0
14,22294,510,15,560-640,17,0,0,1,0.4699501395225525,560.0,560.0,80.0
14,46205,510,15,560-640,17,0,0,1,0.5238922834396362,1020.0,560.0,80.0
14,52441,510,15,560-640,17,1,0,1,0.4931626617908478,1743.7,560.0,80.0
14,41398,510,15,560-640,17,1,0,1,1.306746006011963,7722.1,560.0,80.0
14,40204,510,15,560-640,17,1,0,1,0.48895418643951416,1743.7,560.0,80.0
14,14056,510,15,560-640,17,1,0,1,0.28590571880340576,1494.6,560.0,80.0
14,55258,510,15,560-640,17,1,0,1,0.852918803691864,5978.4,560.0,80.0
14,23006,510,15,560-640,17,1,0,1,0.7087136507034302,1992.8,560.0,80.0
14,64329,510,15,560-640,17,0,0,1,0.7315842509269714,1840.0,560.0,80.0
14,30946,510,15,560-640,17,1,0,1,1.1050173044204712,8083.2,560.0,80.0
14,45347,510,15,560-640,17,1,0,1,0.3756340742111206,631.5,560.0,80.0
14,83363,510,15,560-640,17,1,0,1,0.3647327423095703,608.4,560.0,80.0
14,75023,510,15,560-640,17,1,0,1,0.2857094705104828,1081.6,560.0,80.0
14,34922,510,15,560-640,9,1,0,0,0.9377084970474243,3760.0,560.0,80.0
14,95678,144,15,600-640,17,0,0,1,11.117685317993164,110370.0,600.0,40.0
14,95678,144,15,600-640,52,0,0,1,8.62603759765625,3440.0,600.0,40.0
14,95678,144,15,600-640,59,0,0,1,24.66580581665039,58590.0,600.0,40.0
14,95678,144,15,600-640,52,1,0,1,3.0282959938049316,16940.0,600.0,40.0
14,94649,144,15,600-640,81,0,0,1,7.938234806060791,1464.0,600.0,40.0
14,11004,144,15,600-640,81,0,0,1,3.951592206954956,976.0,600.0,40.0
14,59544,144,15,600-640,59,1,0,1,2.8016650676727295,9585.0,600.0,40.0
14,85984,144,15,600-640,17,1,0,1,6.325859069824219,30680.0,600.0,40.0
14,85984,144,15,600-640,59,1,0,1,6.06950044631958,25915.0,600.0,40.0
14,28847,412,15,580-630,52,1,0,1,0.7664114832878113,1240.0,580.0,50.0
14,18372,412,15,580-630,32,1,0,1,0.8389609456062317,8370.0,580.0,50.0
14,33428,412,15,580-630,59,1,0,1,3.4953458309173584,22364.1,580.0,50.0
14,18103,412,15,580-630,59,1,0,1,2.0997700691223145,5780.0,580.0,50.0
14,85414,412,15,580-630,17,1,0,1,1.498993992805481,2570.0,580.0,50.0
14,85414,412,15,580-630,59,1,0,1,6.083078384399414,19879.2,580.0,50.0
14,79188,412,15,580-630,59,1,0,1,2.8740274906158447,18222.6,580.0,50.0
14,1190,412,15,580-630,59,1,0,1,2.8740274906158447,18222.6,580.0,50.0
14,70101,412,15,580-630,59,1,0,1,1.085140585899353,4141.5,580.0,50.0
14,70039,412,15,580-630,59,1,0,1,8.890731811523438,41554.0,580.0,50.0
14,48849,412,15,580-630,59,1,0,1,2.2189388275146484,11046.0,580.0,50.0
14,81554,412,15,580-630,32,1,0,1,0.26067158579826355,711.0,580.0,50.0
14,5462,412,15,580-630,81,0,0,1,0.28756681084632874,280.73,580.0,50.0
14,28477,412,15,580-630,32,1,0,1,0.8830888867378235,1027.0,580.0,50.0
14,52008,412,15,580-630,8,1,0,0,4.207884311676025,7120.824,580.0,50.0
14,97942,412,15,580-630,68,0,0,0,2.113335371017456,4070.0,580.0,50.0
14,92556,412,15,580-630,32,1,0,1,1.4289335012435913,2212.0,580.0,50.0
14,25816,412,15,580-630,81,0,0,1,0.8053131103515625,1059.27,580.0,50.0
14,95372,449,15,550-700,52,0,0,1,0.9099444150924683,2170.0,550.0,150.0
14,56410,449,15,550-700,68,0,0,0,0.8102749586105347,679.5,550.0,150.0
14,38910,449,15,550-700,81,0,0,1,1.1576987504959106,1000.0,550.0,150.0
14,86248,449,15,550-700,17,0,0,1,0.6111469268798828,600.0,550.0,150.0
14,78229,449,15,550-700,68,0,0,0,1.0957388877868652,3260.0,550.0,150.0
14,35233,449,15,550-700,87,0,0,0,0.5664135217666626,600.0,550.0,150.0
14,47235,449,15,550-700,68,0,0,0,0.8577395677566528,830.5,550.0,150.0
14,70721,449,15,550-700,15,1,0,1,1.7474138736724854,4690.0,550.0,150.0
14,27150,449,15,550-700,59,0,0,1,0.5932015180587769,815.0,550.0,150.0
14,71726,449,15,550-700,59,0,0,1,0.5041281580924988,815.0,550.0,150.0
14,51766,449,15,550-700,52,0,0,1,0.6135987043380737,890.0,550.0,150.0
14,17321,449,15,550-700,9,0,0,0,0.4742775559425354,530.0,550.0,150.0
14,779,449,15,550-700,81,0,0,1,0.9393858909606934,2890.0,550.0,150.0
14,26073,449,15,550-700,59,0,0,1,0.8437113761901855,4650.0,550.0,150.0
14,28999,449,15,550-700,17,0,0,1,0.606052577495575,1600.0,550.0,150.0
14,53891,449,3,550-700,32,1,0,1,1.679324984550476,6201.5,550.0,150.0
14,87539,449,12,550-700,59,1,0,1,0.5168270468711853,1896.0,550.0,150.0
14,1395,449,15,550-700,81,0,0,1,1.0337005853652954,390.0,550.0,150.0
14,9006,449,12,550-700,59,1,0,1,1.526491403579712,4424.0,550.0,150.0
14,75075,449,12,550-700,17,1,0,1,0.48676154017448425,3030.0,550.0,150.0
14,69180,449,12,550-700,32,1,0,1,0.36937496066093445,1256.0,550.0,150.0
14,3579,449,12,550-700,32,1,0,1,0.14162199199199677,392.5,550.0,150.0
14,2913,449,3,550-700,59,1,0,1,1.1163886785507202,5284.5,550.0,150.0
14,49345,449,3,550-700,40,0,0,1,0.9027610421180725,60.0,550.0,150.0
14,49345,449,3,550-700,40,1,0,1,1.7679821252822876,12020.0,550.0,150.0
14,49345,449,3,550-700,59,1,0,1,0.6214228272438049,2845.5,550.0,150.0
14,53259,254,3,640-690,68,0,0,0,1.2146018743515015,1760.0,640.0,50.0
14,53259,254,3,640-690,17,0,0,1,0.7292439937591553,750.0,640.0,50.0
14,92853,254,3,640-690,17,0,0,1,0.5909108519554138,456.0,640.0,50.0
14,23974,254,12,640-690,59,0,0,1,0.7714937925338745,970.0,640.0,50.0
14,17434,254,3,640-690,17,0,0,1,0.2532845437526703,266.0,640.0,50.0
14,80769,337,12,480,59,0,0,1,0.3911829888820648,309.6,480.0,0.0
14,24060,337,12,480,59,0,0,1,0.4835834801197052,550.4,480.0,0.0
14,10547,337,12,480,17,0,0,1,0.9126214385032654,2300.0,480.0,0.0
14,20253,337,12,480,59,0,0,1,0.3818173110485077,200.0,480.0,0.0
14,20253,337,12,480,59,1,0,1,0.7058024406433105,2010.0,480.0,0.0
14,32437,337,12,480,59,0,0,1,0.4157436788082123,200.0,480.0,0.0
14,32437,337,12,480,59,1,0,1,0.7933449149131775,2010.0,480.0,0.0
14,49034,759,12,480,59,0,0,1,1.2127952575683594,3481.7,480.0,0.0
14,3032,759,12,480,59,0,0,1,0.31553906202316284,564.6,480.0,0.0
14,47853,759,12,480,17,0,0,1,0.5140976309776306,880.6,480.0,0.0
14,87445,759,12,480,17,0,0,1,0.633714497089386,854.7,480.0,0.0
14,24951,759,12,480,17,0,0,1,0.633714497089386,854.7,480.0,0.0
14,70043,759,12,480,17,0,0,1,0.5025047063827515,1150.0,480.0,0.0
14,72315,759,12,480,59,0,0,1,0.1553007811307907,376.4,480.0,0.0
14,7440,759,12,480,68,0,0,0,0.543151319026947,358.0,480.0,0.0
14,75402,759,12,480,59,0,0,1,0.6785951256752014,2917.1,480.0,0.0
14,11339,759,12,480,59,0,0,1,0.4741736650466919,752.8,480.0,0.0
14,33084,759,12,480,59,0,0,1,0.4741736650466919,752.8,480.0,0.0
14,47298,885,12,500-700,59,0,0,1,0.2427413910627365,282.3,500.0,200.0
14,77069,885,12,500-700,59,0,0,1,1.3449615240097046,282.3,500.0,200.0
14,3931,885,12,500-700,17,0,0,1,1.379246711730957,4430.0,500.0,200.0
14,21119,885,3,500-700,17,0,0,1,0.38495907187461853,82.0,500.0,200.0
14,21119,885,3,500-700,59,0,0,1,0.3438505530357361,421.2,500.0,200.0
14,55370,885,3,500-700,17,0,0,1,0.524562418460846,328.0,500.0,200.0
14,35888,885,3,500-700,59,0,0,1,0.8065949082374573,1778.4,500.0,200.0
14,5638,885,3,500-700,59,0,0,1,0.8144292831420898,1216.8,500.0,200.0
14,1777,885,3,500-700,59,0,0,1,0.4927557408809662,514.8,500.0,200.0
14,30936,885,3,500-700,59,0,0,1,0.6545347571372986,748.8,500.0,200.0
